minute,anomalias_por_minuto,fallas_tcp_bin,anomalias_log1p,anomalia_lag_1,tcp_lag_1,anomalia_lag_2,tcp_lag_2,anomalia_lag_3,tcp_lag_3,anomalia_lag_5,tcp_lag_5,anomalia_lag_10,tcp_lag_10,anomalia_lag_15,tcp_lag_15,anomalia_lag_30,tcp_lag_30,anomalia_lag_60,tcp_lag_60,anomalia_roll_3,anomalia_roll_5,anomalia_roll_10,anomalia_roll_20,tcp_roll_3,tcp_roll_5,anomalia_diff,tcp_diff
2025-11-29 14:23:00,324,0,5.783825182329737,5.135798437050262,0.0,4.61512051684126,1.0,4.890349128221754,0.0,3.912023005428146,5.0,4.61512051684126,4.0,7.167809184316444,10.0,4.804021044733257,0.0,7.167809184316444,9.0,5.178248045407087,5.194833869867646,4.148735760858601,5.281389191241393,0.3333333333333333,0.2,0.6480267452794752,0.0
2025-11-29 14:24:00,324,0,5.783825182329737,5.783825182329737,0.0,5.135798437050262,0.0,4.61512051684126,1.0,5.54907608489522,0.0,2.833213344056216,1.0,7.6577552711348655,11.0,7.475905969367397,0.0,5.993961427306569,4.0,5.567816267236579,5.24178368935455,4.443796944685953,5.252688337032475,0.0,0.2,0.0,0.0
2025-11-29 14:25:00,196,0,5.2832037287379885,5.783825182329737,0.0,5.783825182329737,0.0,5.135798437050262,0.0,4.890349128221754,0.0,1.6094379124341003,1.0,7.978310969867722,11.0,7.167809184316444,0.0,0.6931471805599453,1.0,5.616951364465822,5.320354609457797,4.811173526316343,5.353943696568299,0.0,0.2,-0.5006214535917488,0.0
2025-11-29 14:26:00,900,0,6.803505257608338,5.2832037287379885,0.0,5.783825182329737,0.0,5.783825182329737,0.0,4.61512051684126,1.0,1.6094379124341003,1.0,7.6577552711348655,20.0,4.804021044733257,1.0,4.61512051684126,0.0,5.956844722892021,5.758031557611213,5.330580260833766,5.453917907212054,0.0,0.0,1.5203015288703492,0.0
2025-11-29 14:27:00,625,0,6.439350371100098,6.803505257608338,0.0,5.2832037287379885,0.0,5.783825182329737,0.0,5.135798437050262,0.0,5.54907608489522,14.0,7.475905969367397,29.0,3.6109179126442243,3.0,4.804021044733257,6.0,6.1753531191488085,6.01874194442118,5.419607689454255,5.417494966551237,0.0,0.0,-0.36415488650823935,0.0
2025-11-29 14:28:00,961,1,6.8690144506657065,6.439350371100098,0.0,6.803505257608338,0.0,5.2832037287379885,0.0,5.783825182329737,0.0,3.912023005428146,5.0,4.61512051684126,4.0,6.184148890937483,11.0,5.420534999272286,8.0,6.703956693124714,6.235779798088374,5.71530683397801,5.4025552298687,0.3333333333333333,0.2,0.42966407956560815,1.0
2025-11-29 14:29:00,64,0,4.174387269895637,6.8690144506657065,1.0,6.439350371100098,0.0,6.803505257608338,0.0,5.783825182329737,0.0,5.54907608489522,0.0,2.833213344056216,1.0,4.406719247264253,4.0,5.783825182329737,11.0,5.8275840305538145,5.913892215601553,5.577837952478052,5.228386829806738,0.3333333333333333,0.2,-2.6946271807700697,-1.0
2025-11-29 14:30:00,16,0,2.833213344056216,4.174387269895637,0.0,6.8690144506657065,1.0,6.439350371100098,0.0,5.2832037287379885,0.0,4.890349128221754,0.0,1.6094379124341003,1.0,4.976733742420574,4.0,6.272877006546167,17.0,4.62553835487252,5.423894138665199,5.372124374061498,4.971131948516162,0.3333333333333333,0.2,-1.3411739258394206,0.0
2025-11-29 14:41:00,484,0,6.184148890937483,2.833213344056216,0.0,4.174387269895637,0.0,6.8690144506657065,1.0,6.803505257608338,0.0,4.61512051684126,1.0,1.6094379124341003,1.0,1.6094379124341003,0.0,6.3578422665081,17.0,4.397249834963112,5.300022865331028,5.52902721147112,4.897451629506294,0.0,0.2,3.350935546881267,0.0
2025-11-29 14:42:00,900,0,6.803505257608338,6.184148890937483,0.0,2.833213344056216,0.0,4.174387269895637,0.0,6.439350371100098,0.0,5.135798437050262,0.0,5.54907608489522,14.0,0.6931471805599453,0.0,4.406719247264253,4.0,5.273622497534013,5.372853842632676,5.695797893526928,4.8638315939183405,0.0,0.2,0.6193563666708544,0.0
2025-11-29 14:43:00,900,0,6.803505257608338,6.803505257608338,0.0,6.184148890937483,0.0,2.833213344056216,0.0,6.8690144506657065,1.0,5.783825182329737,0.0,3.912023005428146,5.0,2.833213344056216,1.0,2.302585092994046,0.0,6.597053135384719,5.359752004021202,5.797765901054788,4.973250830956695,0.0,0.0,0.0,0.0
2025-11-29 14:44:00,324,0,5.783825182329737,6.803505257608338,0.0,6.803505257608338,0.0,6.184148890937483,0.0,4.174387269895637,0.0,5.783825182329737,0.0,5.54907608489522,0.0,6.3578422665081,2.0,5.351858133476067,0.0,6.463611899182138,5.681639586508022,5.797765901054788,5.120781422870371,0.0,0.0,-1.0196800752786004,0.0
2025-11-29 14:53:00,1,0,0.6931471805599453,5.783825182329737,0.0,6.803505257608338,0.0,6.803505257608338,0.0,2.833213344056216,0.0,5.2832037287379885,0.0,4.890349128221754,0.0,3.258096538021482,1.0,5.8916442118257715,0.0,4.4268258734993395,5.253626353808768,5.338760246236984,5.0749668862766635,0.0,0.0,-5.090678001769792,0.0
2025-11-29 14:54:00,121,0,4.804021044733257,0.6931471805599453,0.0,5.783825182329737,0.0,6.803505257608338,0.0,6.184148890937483,0.0,6.803505257608338,0.0,4.61512051684126,1.0,4.804021044733257,6.0,6.439350371100098,1.0,3.7603311358743134,4.977600784567923,5.138811824949476,5.2346960428916205,0.0,0.0,4.110873864173311,0.0
2025-11-29 14:55:00,100,0,4.61512051684126,4.804021044733257,0.0,0.6931471805599453,0.0,5.783825182329737,0.0,6.803505257608338,0.0,6.439350371100098,0.0,5.135798437050262,0.0,7.167809184316444,12.0,4.804021044733257,0.0,3.3707629140448208,4.539923836414507,4.9563888395235915,5.1879982644889235,0.0,0.0,-0.18890052789199707,0.0
2025-11-29 14:56:00,196,0,5.2832037287379885,4.61512051684126,0.0,4.804021044733257,0.0,0.6931471805599453,0.0,6.803505257608338,0.0,6.8690144506657065,1.0,5.783825182329737,0.0,7.167809184316444,10.0,3.6109179126442243,1.0,4.900781763437501,4.2358635306404375,4.79780776733082,5.256557300654416,0.0,0.0,0.6680832118967288,0.0
2025-11-29 14:57:00,324,0,5.783825182329737,5.2832037287379885,0.0,4.61512051684126,0.0,4.804021044733257,0.0,5.783825182329737,0.0,4.174387269895637,0.0,5.783825182329737,0.0,7.6577552711348655,11.0,5.8916442118257715,0.0,5.227383142636328,4.235863530640438,4.95875155857423,5.26829475552614,0.0,0.0,0.5006214535917488,0.0
2025-11-29 14:58:00,441,0,6.091309882077698,5.783825182329737,0.0,5.2832037287379885,0.0,4.61512051684126,0.0,0.6931471805599453,0.0,2.833213344056216,0.0,5.2832037287379885,0.0,7.978310969867722,11.0,1.6094379124341003,0.0,5.7194462643818085,5.315496070943988,5.284561212376378,5.328342793218939,0.0,0.0,0.30748469974796055,0.0
2025-11-29 14:59:00,324,0,5.783825182329737,6.091309882077698,0.0,5.783825182329737,0.0,5.2832037287379885,0.0,4.804021044733257,0.0,6.184148890937483,0.0,6.803505257608338,0.0,7.6577552711348655,20.0,6.439350371100098,0.0,5.8863200822457244,5.511456898463285,5.244528841515604,5.386778026493362,0.0,0.0,-0.30748469974796055,0.0
2025-11-29 16:34:00,1,1,0.6931471805599453,5.783825182329737,0.0,6.091309882077698,0.0,5.783825182329737,0.0,4.61512051684126,0.0,6.803505257608338,0.0,6.439350371100098,0.0,7.475905969367397,29.0,5.783825182329737,1.0,4.189427414989127,4.727062231207021,4.6334930338107645,5.164645463668846,0.3333333333333333,0.2,-5.090678001769792,1.0
2025-11-29 16:40:00,1,0,0.6931471805599453,0.6931471805599453,1.0,5.783825182329737,0.0,6.091309882077698,0.0,5.2832037287379885,0.0,6.803505257608338,0.0,6.8690144506657065,1.0,4.61512051684126,4.0,5.993961427306569,0.0,2.3900398478165426,3.809050921571413,4.022457226105925,4.910111563580356,0.3333333333333333,0.2,0.0,-1.0
2025-11-29 16:45:00,1,0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,1.0,5.783825182329737,0.0,5.783825182329737,0.0,5.783825182329737,0.0,4.174387269895637,0.0,2.833213344056216,1.0,6.665683717782408,0.0,0.6931471805599453,2.790915321217454,3.5133894259289455,4.655577663491867,0.3333333333333333,0.2,0.0,0.0
2025-11-29 16:50:00,1,0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0,6.091309882077698,0.0,0.6931471805599453,0.0,2.833213344056216,0.0,1.6094379124341003,1.0,4.406719247264253,0.0,0.6931471805599453,1.7112827809139037,3.5133894259289455,4.426074836082965,0.0,0.2,0.0,0.0
2025-11-29 16:59:00,1,0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,5.783825182329737,0.0,4.804021044733257,0.0,6.184148890937483,0.0,1.6094379124341003,1.0,5.993961427306569,13.0,0.6931471805599453,0.6931471805599453,3.1023020395116148,4.120556932230545,0.0,0.2,0.0,0.0
2025-11-29 17:00:00,30,0,3.4339872044851463,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0,4.61512051684126,0.0,6.803505257608338,0.0,5.54907608489522,14.0,5.420534999272286,8.0,1.6067605218683454,1.2413151853449853,2.9841887082760037,3.970288773899797,0.0,0.0,2.740840023925201,0.0
2025-11-29 17:18:00,144,0,4.976733742420574,3.4339872044851463,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,5.2832037287379885,0.0,6.803505257608338,0.0,3.912023005428146,5.0,4.406719247264253,4.0,3.034622709155222,2.098032497717111,2.953541709644262,3.875674738487541,0.0,0.0,1.542746537935428,0.0
2025-11-29 17:19:00,16,0,2.833213344056216,4.976733742420574,0.0,3.4339872044851463,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,5.783825182329737,0.0,5.783825182329737,0.0,5.54907608489522,0.0,6.091309882077698,7.0,3.7479780969873118,2.526045730416365,2.65848052581691,3.8086160421955704,0.0,0.0,-2.143520398364358,0.0
2025-11-29 17:20:00,576,0,6.3578422665081,2.833213344056216,0.0,4.976733742420574,0.0,3.4339872044851463,0.0,0.6931471805599453,0.0,6.091309882077698,0.0,0.6931471805599453,0.0,4.890349128221754,0.0,6.272877006546167,13.0,4.722596450994963,3.658984747605996,2.68513376425995,3.9848474883181644,0.0,0.0,3.5246289224518836,0.0
2025-11-29 17:21:00,256,0,5.54907608489522,6.3578422665081,0.0,2.833213344056216,0.0,4.976733742420574,0.0,0.6931471805599453,0.0,5.783825182329737,0.0,4.804021044733257,0.0,4.61512051684126,1.0,4.804021044733257,7.0,4.913377231819845,4.630170528473052,2.6616588545164985,3.9530938480160507,0.0,0.0,-0.8087661816128797,0.0
2025-11-29 17:22:00,121,0,4.804021044733257,5.54907608489522,0.0,6.3578422665081,0.0,2.833213344056216,0.0,3.4339872044851463,0.0,0.6931471805599453,1.0,4.61512051684126,0.0,5.135798437050262,0.0,3.258096538021482,4.0,5.570313132045526,4.904177296522673,3.0727462409338293,3.8531196373722962,0.0,0.0,-0.7450550401619633,0.0
2025-11-29 17:23:00,36,0,3.6109179126442243,4.804021044733257,0.0,5.54907608489522,0.0,6.3578422665081,0.0,4.976733742420574,0.0,0.6931471805599453,0.0,5.2832037287379885,0.0,5.783825182329737,0.0,4.804021044733257,0.0,4.654671680757567,4.6310141305674035,3.3645233141422572,3.693490270124091,0.0,0.0,-1.1931031320890324,0.0
2025-11-29 17:24:00,72,0,4.290459441148391,3.6109179126442243,0.0,4.804021044733257,0.0,5.54907608489522,0.0,2.833213344056216,0.0,0.6931471805599453,0.0,5.783825182329737,0.0,5.783825182329737,0.0,7.475905969367397,0.0,4.235132799508624,4.922463349985838,3.724254540201102,3.618821983065024,0.0,0.0,0.6795415285041666,0.0
2025-11-29 17:25:00,256,0,5.54907608489522,4.290459441148391,0.0,3.6109179126442243,0.0,4.804021044733257,0.0,6.3578422665081,0.0,0.6931471805599453,0.0,6.091309882077698,0.0,5.2832037287379885,0.0,7.167809184316444,0.0,4.483484479562612,4.760710113663262,4.209847430634629,3.861618428281788,0.0,0.0,1.2586166437468291,0.0
2025-11-29 17:26:00,121,7,4.804021044733257,5.54907608489522,0.0,4.290459441148391,0.0,3.6109179126442243,0.0,5.54907608489522,0.0,0.6931471805599453,0.0,5.783825182329737,0.0,6.803505257608338,0.0,4.804021044733257,1.0,4.881185523592289,4.611699105630869,4.62093481705196,3.861618428281787,2.3333333333333335,1.4,-0.7450550401619633,7.0
2025-11-29 17:27:00,81,5,4.406719247264253,4.804021044733257,7.0,5.54907608489522,0.0,4.290459441148391,0.0,4.804021044733257,0.0,3.4339872044851463,0.0,0.6931471805599453,1.0,6.439350371100098,0.0,3.6109179126442243,3.0,4.919938792297576,4.53223874613707,4.718208021329871,3.8511983648029373,4.0,2.4,-0.3973017974690034,-2.0
2025-11-29 17:28:00,4,0,1.6094379124341003,4.406719247264253,5.0,4.804021044733257,7.0,5.54907608489522,0.0,3.6109179126442243,0.0,4.976733742420574,0.0,0.6931471805599453,0.0,6.8690144506657065,1.0,6.184148890937483,11.0,3.6067260681438706,4.131942746095044,4.381478438331224,3.667510073987743,4.0,2.4,-2.797281334830153,-5.0
2025-11-29 17:29:00,529,1,6.272877006546167,1.6094379124341003,0.0,4.406719247264253,5.0,4.804021044733257,7.0,4.290459441148391,0.0,2.833213344056216,0.0,0.6931471805599453,0.0,4.174387269895637,0.0,4.406719247264253,4.0,4.096344722081507,4.5284262591746,4.725444804580219,3.6919626651985644,2.0,2.6,4.663439094112067,1.0
2025-11-29 17:30:00,289,1,5.66988092298052,6.272877006546167,1.0,1.6094379124341003,0.0,4.406719247264253,5.0,5.54907608489522,0.0,6.3578422665081,0.0,0.6931471805599453,0.0,2.833213344056216,0.0,4.976733742420574,4.0,4.51739861398693,4.55258722679166,4.656648670227461,3.6708912172437054,0.6666666666666666,2.8,-0.6029960835656478,0.0
2025-11-29 17:31:00,49,0,3.912023005428146,5.66988092298052,1.0,6.272877006546167,1.0,1.6094379124341003,0.0,4.804021044733257,7.0,5.54907608489522,0.0,0.6931471805599453,0.0,6.184148890937483,0.0,1.6094379124341003,0.0,5.2849269783182775,4.3741876189306375,4.492943362280753,3.5773011083986264,0.6666666666666666,1.4,-1.7578579175523736,-1.0
2025-11-29 17:32:00,256,0,5.54907608489522,3.912023005428146,0.0,5.66988092298052,1.0,6.272877006546167,1.0,4.406719247264253,5.0,4.804021044733257,0.0,3.4339872044851463,0.0,6.803505257608338,0.0,0.6931471805599453,0.0,5.043660004434629,4.602658986456831,4.5674488662969495,3.8200975536153896,0.3333333333333333,0.4,1.6370530794670741,0.0
2025-11-29 17:33:00,169,1,5.135798437050262,5.54907608489522,0.0,3.912023005428146,0.0,5.66988092298052,1.0,1.6094379124341003,0.0,3.6109179126442243,0.0,4.976733742420574,0.0,6.803505257608338,0.0,2.833213344056216,1.0,4.865632509124542,5.307931091380063,4.719936918737554,4.042230116439905,0.3333333333333333,0.6,-0.413277647844958,1.0
2025-11-29 17:34:00,441,0,6.091309882077698,5.135798437050262,1.0,5.54907608489522,0.0,3.912023005428146,0.0,6.272877006546167,1.0,4.290459441148391,0.0,2.833213344056216,0.0,5.783825182329737,0.0,6.3578422665081,2.0,5.592061468007727,5.271617666486369,4.900021962830484,4.312138251515792,0.3333333333333333,0.4,0.9555114450274358,-1.0
2025-11-29 17:41:00,441,0,6.091309882077698,6.091309882077698,0.0,5.135798437050262,1.0,5.54907608489522,0.0,5.66988092298052,1.0,5.54907608489522,0.0,6.3578422665081,0.0,0.6931471805599453,0.0,3.258096538021482,1.0,5.7728060670685535,5.3559034583058045,4.954245342548733,4.5820463865916805,0.3333333333333333,0.2,0.0,0.0
2025-11-29 17:42:00,1806,0,7.499423290592229,6.091309882077698,0.0,6.091309882077698,0.0,5.135798437050262,1.0,3.912023005428146,0.0,4.804021044733257,7.0,5.54907608489522,0.0,4.804021044733257,0.0,4.804021044733257,6.0,6.560681018249208,6.073383515338621,5.2237855671346285,4.922360192093295,0.0,0.2,1.4081134085145308,0.0
2025-11-29 17:43:00,676,1,6.517671272912275,7.499423290592229,0.0,6.091309882077698,0.0,6.091309882077698,0.0,5.54907608489522,0.0,4.406719247264253,5.0,4.804021044733257,0.0,4.61512051684126,0.0,7.167809184316444,12.0,6.702801481860734,6.267102552942032,5.434880769699431,5.076544395514651,0.3333333333333333,0.4,-0.9817520176799537,1.0
2025-11-29 17:44:00,961,1,6.8690144506657065,6.517671272912275,1.0,7.499423290592229,0.0,6.091309882077698,0.0,5.135798437050262,1.0,1.6094379124341003,0.0,3.6109179126442243,0.0,5.2832037287379885,0.0,7.167809184316444,10.0,6.962036338056737,6.613745755665121,5.960838423522592,5.171158430926908,0.6666666666666666,0.4,0.3513431777534315,0.0
2025-11-29 17:45:00,1089,0,6.993932975223189,6.8690144506657065,1.0,6.517671272912275,1.0,7.499423290592229,0.0,6.091309882077698,0.0,6.272877006546167,1.0,4.290459441148391,0.0,5.783825182329737,0.0,7.6577552711348655,11.0,6.793539566267057,6.79427037429422,6.032944020390294,5.379194412485257,0.6666666666666666,0.4,0.12491852455748287,-1.0
2025-11-29 17:46:00,324,1,5.783825182329737,6.993932975223189,0.0,6.8690144506657065,1.0,6.517671272912275,1.0,6.091309882077698,0.0,5.66988092298052,1.0,5.54907608489522,0.0,6.091309882077698,0.0,7.978310969867722,11.0,6.548924202739545,6.732773434344628,6.044338446325216,5.350493558276338,0.6666666666666666,0.6,-1.210107792893452,1.0
2025-11-29 17:47:00,225,1,5.420534999272286,5.783825182329737,1.0,6.993932975223189,0.0,6.8690144506657065,1.0,7.499423290592229,0.0,3.912023005428146,0.0,4.804021044733257,7.0,5.783825182329737,0.0,7.6577552711348655,20.0,6.066097718941738,6.316995776080638,6.19518964570963,5.344066503995192,0.6666666666666666,0.8,-0.3632901830574511,0.0
2025-11-29 17:48:00,441,0,6.091309882077698,5.420534999272286,1.0,5.783825182329737,1.0,6.993932975223189,0.0,6.517671272912275,1.0,5.54907608489522,0.0,4.406719247264253,5.0,0.6931471805599453,1.0,7.475905969367397,29.0,5.765223354559907,6.231723497913723,6.249413025427878,5.408430945862413,0.6666666666666666,0.6,0.6707748828054116,-1.0
2025-11-29 17:49:00,225,0,5.420534999272286,6.091309882077698,0.0,5.420534999272286,1.0,5.783825182329737,1.0,6.8690144506657065,1.0,5.135798437050262,1.0,1.6094379124341003,0.0,0.6931471805599453,0.0,4.61512051684126,4.0,5.64412662687409,5.94202760763504,6.27788668165008,5.4989118001938175,0.3333333333333333,0.4,-0.6707748828054116,0.0
2025-11-29 17:50:00,169,0,5.135798437050262,5.420534999272286,0.0,6.091309882077698,0.0,5.420534999272286,1.0,6.993932975223189,0.0,6.091309882077698,0.0,6.272877006546167,1.0,0.6931471805599453,0.0,2.833213344056216,1.0,5.549214439466748,5.570400700000453,6.1823355371473365,5.5411787499889105,0.0,0.4,-0.28473656222202415,0.0
2025-11-29 17:51:00,196,0,5.2832037287379885,5.135798437050262,0.0,5.420534999272286,0.0,6.091309882077698,0.0,5.783825182329737,1.0,6.091309882077698,0.0,5.66988092298052,1.0,0.6931471805599453,0.0,1.6094379124341003,1.0,5.279845721686845,5.470276409282104,6.101524921813366,5.527885132181049,0.0,0.2,0.14740529168772643,0.0
2025-11-29 17:52:00,324,0,5.783825182329737,5.2832037287379885,0.0,5.135798437050262,0.0,5.420534999272286,0.0,5.420534999272286,1.0,7.499423290592229,0.0,3.912023005428146,0.0,0.6931471805599453,0.0,1.6094379124341003,1.0,5.400942449372661,5.542934445893595,5.9299651109871165,5.576875339060872,0.0,0.0,0.5006214535917488,0.0
2025-11-29 17:53:00,49,0,3.912023005428146,5.783825182329737,0.0,5.2832037287379885,0.0,5.135798437050262,0.0,6.091309882077698,0.0,6.517671272912275,1.0,5.54907608489522,0.0,3.4339872044851463,0.0,5.54907608489522,14.0,4.993017305498624,5.107077070563684,5.669400284238703,5.552140526969067,0.0,0.0,-1.8718021769015913,0.0
2025-11-29 17:54:00,1,0,0.6931471805599453,3.912023005428146,0.0,5.783825182329737,0.0,5.2832037287379885,0.0,5.420534999272286,0.0,6.8690144506657065,1.0,5.135798437050262,1.0,4.976733742420574,0.0,3.912023005428146,5.0,3.462998456105943,4.161599506821216,5.051813557228128,5.50632599037536,0.0,0.0,-3.2188758248682006,0.0
2025-11-29 17:55:00,144,0,4.976733742420574,0.6931471805599453,0.0,3.912023005428146,0.0,5.783825182329737,0.0,5.135798437050262,0.0,6.993932975223189,0.0,6.091309882077698,0.0,2.833213344056216,0.0,5.54907608489522,0.0,3.1939679761362214,4.1297865678952785,4.850093633947866,5.44151882716908,0.0,0.0,4.283586561860629,0.0
2025-11-29 17:56:00,81,0,4.406719247264253,4.976733742420574,0.0,0.6931471805599453,0.0,3.912023005428146,0.0,5.2832037287379885,0.0,5.783825182329737,1.0,6.091309882077698,0.0,6.3578422665081,0.0,4.890349128221754,0.0,3.358866723414924,3.9544896716005313,4.712383040441318,5.378360743383267,0.0,0.0,-0.5700144951563209,0.0
2025-11-29 18:07:00,1,0,0.6931471805599453,4.406719247264253,0.0,4.976733742420574,0.0,0.6931471805599453,0.0,5.783825182329737,0.0,5.420534999272286,1.0,7.499423290592229,0.0,5.54907608489522,0.0,4.61512051684126,1.0,3.358866723414924,2.9363540712465728,4.239644258570084,5.217416952139857,0.0,0.0,-3.713572066704308,0.0
